Date,Close,High,Low,Open,Volume,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,rolling_std_return_5,return_volatility_ratio,price_diff,pct_diff,log_vol,sma_5,ema_5,rsi_5,macd,macd_signal,macd_above_signal,day_of_week,month,is_month_end,us10y_yield,fed_rate,cpi,unemployment_rate,target
2011-11-07,82.47694396972656,83.27201920591108,81.84369559359985,82.06884997532224,9279700,0.006352435571963522,0.001203903865894862,-0.013733397201475928,-0.01247404021649079,0.0334743499224055,0.039655645460425104,0.01912195755753767,0.33220634199449206,0.40809399440432514,0.004972580882113461,16.043339884415726,82.66693115234375,82.06922558296333,58.90541525947029,0.3294404171714973,0.14302674681203875,1,0,11,0,2.01,0.08,227.169,8.6,0
2011-11-08,81.42154693603516,82.70211372667211,81.2667522633035,82.14626256918342,7539400,-0.01279626745237783,0.006352435571963522,0.001203903865894862,-0.013733397201475928,-0.01247404021649079,0.0334743499224055,0.009380402475564688,-1.364149084829914,-0.7247156331482643,-0.008822259351579266,15.835653293857556,82.1420394897461,81.85333270065394,47.729206279699326,0.2972875305005971,0.17387890354975044,1,1,11,0,2.01,0.08,227.169,8.6,1
2011-11-09,83.1102066040039,83.820847055919,82.37141581042722,83.20871132740015,13004500,0.02073971487296067,-0.01279626745237783,0.006352435571963522,0.001203903865894862,-0.013733397201475928,-0.01247404021649079,0.014349784215696553,1.445298031051538,-0.09850472339624616,-0.0011838270515771,16.380806086271,82.16455841064453,82.27229066843726,62.108015405104275,0.4034165240807255,0.21978642765594547,1,2,11,0,2.01,0.08,227.169,8.6,0
2011-11-10,81.87183380126953,82.75134387100807,81.06268346348939,82.16734789635686,11644600,-0.01490036968184738,0.02073971487296067,-0.01279626745237783,0.006352435571963522,0.001203903865894862,-0.013733397201475928,0.014642679164040927,-1.0175985907305327,-0.2955140950873272,-0.003596490609141709,16.270353197081107,82.16737060546875,82.13880504604802,49.60054325308794,0.38318110716234344,0.2524653635572251,1,3,11,0,2.01,0.08,227.169,8.6,0
2011-11-11,81.37226104736328,81.73813482189915,81.26671878052129,81.49891069395314,2483900,-0.006101887923005145,-0.01490036968184738,0.02073971487296067,-0.01279626745237783,0.006352435571963522,0.001203903865894862,0.014870210423973115,-0.41034307847910095,-0.12664964658985411,-0.0015540041641225392,14.725340866168809,82.0505584716797,81.88329037981978,45.02796100581355,0.3231084541977367,0.26659398168532744,1,4,11,0,2.01,0.08,227.169,8.6,1
2011-11-14,82.68099212646484,82.74431428091361,81.7662994183313,81.89294909533281,9252600,0.016083258130676903,-0.006101887923005145,-0.01490036968184738,0.02073971487296067,-0.01279626745237783,0.006352435571963522,0.0166581513202021,0.9654887761267964,0.7880430311320339,0.009622843478437455,16.040415259151526,82.09136810302735,82.14919096203481,57.77493509573696,0.3767610377669115,0.28862739290164424,1,0,11,0,2.01,0.08,227.169,8.6,0
2011-11-15,82.56842803955078,83.34943363572795,82.12515676933063,82.81468985633975,7587500,-0.0013614264175965118,0.016083258130676903,-0.006101887923005145,-0.01490036968184738,0.02073971487296067,-0.01279626745237783,0.015067351229666669,-0.09035605507860922,-0.24626181678897296,-0.002973648965131284,15.842012846145598,82.32074432373047,82.28893665454014,56.36963230405578,0.4055234933135381,0.31200661298402305,1,1,11,0,2.01,0.08,227.169,8.6,1
2011-11-16,83.32131958007812,83.32835716834218,82.44884651908082,82.99766030532278,7470000,0.009118394989507506,-0.0013614264175965118,0.016083258130676903,-0.006101887923005145,-0.01490036968184738,0.02073971487296067,0.012260842551940343,0.7437005206517778,0.32365927475534306,0.003899619261129777,15.826405690977799,82.36296691894532,82.63306429638614,63.74298582136777,0.4834965543871306,0.3463046012646446,1,2,11,0,2.01,0.08,227.169,8.6,1
2011-11-17,83.98974609375,84.54559743648502,83.05394552807812,83.05394552807812,9907900,0.008022274695607345,0.009118394989507506,-0.0013614264175965118,0.016083258130676903,-0.006101887923005145,-0.01490036968184738,0.008839370556864623,0.9075617595166068,0.9358005656718831,0.011267382419002794,16.108843077615752,82.7865493774414,83.08529156217409,69.46895623063388,0.5923984004284506,0.3955233610974058,1,3,11,0,2.01,0.08,227.169,8.6,0
2011-11-18,83.96859741210938,84.11635985346749,83.2509194322907,83.85602289500842,6792600,-0.00025180075692832204,0.008022274695607345,0.009118394989507506,-0.0013614264175965118,0.016083258130676903,-0.006101887923005145,0.0072153104070408,-0.03489811840702118,0.11257451710095268,0.001342473840452714,15.731344489513278,83.30581665039062,83.37972684548586,69.03775166873288,0.6692823063364699,0.45027515014521863,1,4,11,0,2.01,0.08,227.169,8.6,1
2011-11-21,84.46814727783203,84.94660095935168,84.36964258176357,84.7003338510772,7345600,0.005949246279188358,-0.00025180075692832204,0.008022274695607345,0.009118394989507506,-0.0013614264175965118,0.016083258130676903,0.004810478224771859,1.236726579189641,-0.23218657324517267,-0.0027412710515806278,15.809612188613004,83.66324768066406,83.74253365626792,73.83338227068539,0.7617419677028181,0.5125685136567385,1,0,11,0,2.01,0.08,227.169,8.6,1
2011-11-22,85.41096496582031,85.42504013035544,84.32740812501969,84.67921208496395,7866300,0.011161813279592536,0.005949246279188358,-0.00025180075692832204,0.008022274695607345,0.009118394989507506,-0.0013614264175965118,0.004368809953888884,2.554886433010637,0.7317528808563623,0.008641470118098746,15.878098497196511,84.23175506591797,84.29867742611873,80.8359747825236,0.900711581003705,0.5901971271261318,1,1,11,0,2.01,0.08,227.169,8.6,1
2011-11-23,86.24826049804688,86.57895708078533,85.15766607005017,85.2491385356346,10129300,0.009803138655108734,0.011161813279592536,0.005949246279188358,-0.00025180075692832204,0.008022274695607345,0.009118394989507506,0.004469231838832916,2.1934728402160273,0.9991219624122749,0.01172002415009316,16.130942870882553,84.81714324951172,84.94853845009479,85.22524733930861,1.0661191942118933,0.6853815405432842,1,2,11,0,2.01,0.08,227.169,8.6,0
2011-11-25,84.9958724975586,85.74873305497712,84.95365235535165,85.6994806958228,4311900,-0.014520733441535816,0.009803138655108734,0.011161813279592536,0.005949246279188358,-0.00025180075692832204,0.008022274695607345,0.010458396587895826,-1.3884282661781628,-0.703608198264206,-0.008210180418263626,15.276889432123731,85.01836853027343,84.96431646591606,59.67198152257216,1.083656951595728,0.7650366227537729,1,4,11,0,2.01,0.08,227.169,8.6,0
2011-11-28,84.95369720458984,85.24217929486545,83.43390548541643,83.46908269303788,7661900,-0.0004962040123767109,-0.014520733441535816,0.009803138655108734,0.011161813279592536,0.005949246279188358,-0.00025180075692832204,0.010474613236941863,-0.04737206053839761,1.4846145115519676,0.017786400229312674,15.851770683250876,85.21538848876953,84.96077671214066,58.92822510492317,1.0816835819975807,0.8283660146025346,1,0,11,0,2.01,0.08,227.169,8.6,0
2011-11-29,84.257080078125,85.08030036549104,83.78566388294318,84.45408951085146,8952800,-0.008199962442920095,-0.0004962040123767109,-0.014520733441535816,0.009803138655108734,0.011161813279592536,0.005949246279188358,0.011158076126984018,-0.7348903475474414,-0.19700943272646043,-0.0023327399995372255,16.00747700218285,85.17317504882813,84.72621116746878,46.867396454375054,1.0122400192953052,0.8651408155410887,1,1,11,0,2.01,0.08,227.169,8.6,0
2011-11-30,82.94129180908203,83.41974536401892,82.50505837564968,83.26495077740671,11806800,-0.015616352570287706,-0.008199962442920095,-0.0004962040123767109,-0.014520733441535816,0.009803138655108734,0.011161813279592536,0.010603770504760152,-1.4727169513219236,-0.3236589683246791,-0.003887097335707564,16.284186279338808,84.67924041748047,84.13123804800654,31.598156777743043,0.8413340040431478,0.8603794532415006,0,2,11,1,2.01,0.08,227.169,8.6,0
2011-12-01,82.5251693725586,82.69445026449563,81.6787595315309,82.02437625546058,9647200,-0.005017072045143567,-0.015616352570287706,-0.008199962442920095,-0.0004962040123767109,-0.014520733441535816,0.009803138655108734,0.006379823463601052,-0.7863966885239974,0.5007931170980129,0.006105418169085727,16.082178379428534,83.93462219238282,83.59588182285722,27.992874922278887,0.6646504757435139,0.8212336577419033,0,3,12,0,1.98,0.07,227.223,8.5,1
2011-12-02,83.68196868896484,83.71018308021492,82.21485263202987,82.25717690957744,7764900,0.014017533380439318,-0.005017072045143567,-0.015616352570287706,-0.008199962442920095,-0.0004962040123767109,-0.014520733441535816,0.011024138310118356,1.2715309792125444,1.4247917793874052,0.017321185006794373,15.865124264966585,83.67184143066406,83.6245774448931,48.436798581114736,0.6109291329344018,0.779172752780403,0,4,12,0,1.98,0.07,227.223,8.5,0
2011-12-05,83.51268768310547,83.81598566221855,82.44056234149159,82.52520551520159,7862800,-0.002022908979215976,0.014017533380439318,-0.005017072045143567,-0.015616352570287706,-0.008199962442920095,-0.0004962040123767109,0.01095622518042025,-0.18463557894292776,0.9874821679038774,0.011965825007512133,15.87765346224693,83.38363952636719,83.58728085763056,46.045487508553045,0.5483737085232718,0.7330129439289768,0,0,12,0,1.98,0.07,227.223,8.5,0
2011-12-06,82.71563720703125,83.43509065433797,82.36296542577935,83.09652337654464,8506300,-0.009544064479144576,-0.002022908979215976,0.014017533380439318,-0.005017072045143567,-0.015616352570287706,-0.008199962442920095,0.011119698010808712,-0.8583024889585519,-0.3808861695133885,-0.004583659508682885,15.956317740955416,83.07535095214844,83.29673297409747,35.67845812877471,0.42953140118072497,0.6723166353793264,0,1,12,0,1.98,0.07,227.223,8.5,1
2011-12-07,83.01190948486328,83.39984532708608,82.41941792353532,82.75798529877214,6588300,0.0035818170280244033,-0.009544064479144576,-0.002022908979215976,0.014017533380439318,-0.005017072045143567,-0.015616352570287706,0.009075610529192972,0.3946640302052393,0.2539241860911403,0.0030682741390383717,15.700806058367705,83.08947448730468,83.2017918110194,41.7700255762976,0.35516064236412603,0.6088854367762864,0,2,12,0,1.98,0.07,227.223,8.5,1
2011-12-08,84.04874420166016,84.1686513196303,82.81439292746936,83.0330477168672,8800500,0.012490192349881246,0.0035818170280244033,-0.009544064479144576,-0.002022908979215976,0.014017533380439318,-0.005017072045143567,0.009898103013415331,1.2618773852881449,1.0156964847929544,0.012232436514390732,15.990319209646062,83.394189453125,83.48410927456632,58.82732357577902,0.3755560008436021,0.5622195495897495,0,3,12,0,1.98,0.07,227.223,8.5,0
2011-12-09,82.32064819335938,84.0275783575018,82.26421941569902,83.98525946492875,9855100,-0.0205606404321107,0.012490192349881246,0.0035818170280244033,-0.009544064479144576,-0.002022908979215976,0.014017533380439318,0.012601578208753282,-1.6315924951232623,-1.6646112715693704,-0.019820278965316438,16.10349974712121,83.1219253540039,83.096288914164,36.532265998028045,0.2494016172141329,0.49965596311462623,0,4,12,0,1.98,0.07,227.223,8.5,1
2011-12-12,83.23756408691406,83.57612585633387,82.95542569150268,83.1670308333968,5734600,0.011138346376974306,-0.0205606404321107,0.012490192349881246,0.0035818170280244033,-0.009544064479144576,-0.002022908979215976,0.014186707938467859,0.7851255150444176,0.07053325351726869,0.0008480915190848097,15.562028733326704,83.06690063476563,83.14338063841403,49.28111206900802,0.22086481679410497,0.443897733850522,0,0,12,0,1.98,0.07,227.223,8.5,1
2011-12-13,84.01348114013672,84.38025746405016,82.63806319878015,82.72270099126678,8901800,0.009321717444932265,0.011138346376974306,-0.0205606404321107,0.012490192349881246,0.0035818170280244033,-0.009544064479144576,0.013706878714205813,0.6800758684230009,1.290780148869942,0.015603699267583303,16.001764173780998,83.32646942138672,83.43341413898827,58.16922568575798,0.257886463824164,0.40669547984525045,0,1,12,0,1.98,0.07,227.223,8.5,1
2011-12-14,85.60047149658203,85.62163093658879,84.28147746228511,84.49308262503831,11247700,0.018889710733425824,0.009321717444932265,0.011138346376974306,-0.0205606404321107,0.012490192349881246,0.0035818170280244033,0.01541787870235803,1.2251822120339295,1.1073888715437192,0.013106266656858373,16.235674310175707,83.84418182373047,84.15576659151952,71.1119789209232,0.41055067196786865,0.4074665182697741,1,2,12,0,1.98,0.07,227.223,8.5,0
2011-12-15,85.28312683105469,85.57231500903178,84.90224050922062,85.10679086991001,5438700,-0.003707277074285864,0.018889710733425824,0.009321717444932265,0.011138346376974306,-0.0205606404321107,0.012490192349881246,0.015482003290952687,-0.23945719456424017,0.1763359611446731,0.002071937613230082,15.50905080355332,84.09105834960937,84.53155333803124,66.00706834017879,0.500165497941893,0.4260063142041979,1,3,12,0,1.98,0.07,227.223,8.5,1
2011-12-16,86.2776107788086,86.48921596681213,85.55110788472312,85.6145862123181,9321900,0.011660969581051672,-0.003707277074285864,0.018889710733425824,0.009321717444932265,0.011138346376974306,-0.0205606404321107,0.00821548634266183,1.4193888340484417,0.6630245664904919,0.007744294469241935,16.04787713581981,84.88245086669922,85.11357248495703,73.46798511008893,0.644008705030771,0.4696067923695125,1,4,12,0,1.98,0.07,227.223,8.5,1
2011-12-19,87.37088012695312,87.47667732126112,86.23527693641208,86.27759581413527,7845100,0.012671530171916467,0.011660969581051672,-0.003707277074285864,0.018889710733425824,0.009321717444932265,0.011138346376974306,0.008321683815531186,1.5227122842935874,1.0932843128178575,0.012671705817731416,15.875399818508715,85.70911407470703,85.8660083656224,79.6159726108092,0.8365796135132939,0.5430013565982689,1,0,12,0,1.98,0.07,227.223,8.5,0
2011-12-20,85.1913833618164,86.52448208829807,85.07147626355678,86.5174325281724,13945400,-0.024945345199336777,0.012671530171916467,0.011660969581051672,-0.003707277074285864,0.018889710733425824,0.009321717444932265,0.01765592414985804,-1.4128597850561875,-1.3260491663560003,-0.015326959291402955,16.450660334456746,85.94469451904297,85.64113336435375,50.47184780316845,0.8040575962905478,0.5952126045367246,1,1,12,0,1.98,0.07,227.223,8.5,0
2011-12-21,84.00642395019531,85.22667077890877,83.98526450263957,85.08559882629594,11600100,-0.013909381029633572,-0.024945345199336777,0.012671530171916467,0.011660969581051672,-0.003707277074285864,0.018889710733425824,0.01627550275396385,-0.854620667631664,-1.0791748761006232,-0.01268340225593031,16.26652436293524,85.62588500976562,85.09623022630095,40.41706219649427,0.6748876571258364,0.6111476150545471,1,2,12,0,1.98,0.07,227.223,8.5,1
2011-12-22,84.35905456542969,84.93743583534484,84.18271874678067,84.64119295153657,5247400,0.004197662495947219,-0.013909381029633572,-0.024945345199336777,0.012671530171916467,0.011660969581051672,-0.003707277074285864,0.016647733046603067,0.2521461921690138,-0.2821383861068796,-0.003333346048990885,15.47324346437223,85.44107055664062,84.85050500601054,44.527850902995425,0.5941251879741714,0.607743129638472,0,3,12,0,1.98,0.07,227.223,8.5,0
2011-12-23,83.42098236083984,83.73133525629187,83.04715112659686,83.62553264362919,5409700,-0.011119994284220724,0.004197662495947219,-0.013909381029633572,-0.024945345199336777,0.012671530171916467,0.011660969581051672,0.014986562757740919,-0.7419976457561612,-0.2045502827893415,-0.0024460266658154995,15.503704381273149,84.86974487304687,84.3739974576203,36.21861098703992,0.4492471210308082,0.5760439279169393,0,4,12,0,1.98,0.07,227.223,8.5,1
2011-12-27,83.8172378540039,83.8172378540039,83.22991980241804,83.45635704366178,4270300,0.004750069849933425,-0.011119994284220724,0.004197662495947219,-0.013909381029633572,-0.024945345199336777,0.012671530171916467,0.01267809314344737,0.3746675305338392,0.36088081034212394,0.004324185995242067,15.267194874523655,84.15901641845703,84.1884109230815,41.939450283596585,0.3622291635238213,0.5332809750383157,0,1,12,0,1.98,0.07,227.223,8.5,1
2011-12-28,85.36693572998047,85.6570613636793,83.81725238606569,84.02246201506692,8302300,0.018489011516651166,0.004750069849933425,-0.011119994284220724,0.004197662495947219,-0.013909381029633572,-0.024945345199336777,0.013209779991684082,1.399645681327812,1.3444737149135477,0.016001360620359548,15.932043263261654,84.19412689208984,84.58125252538116,59.63750503062281,0.4135473559991141,0.5093342512304754,0,2,12,0,1.98,0.07,227.223,8.5,1
2011-12-29,85.52261352539062,85.68536245489155,84.95651761715715,85.2537209382596,4305000,0.001823631059015396,0.018489011516651166,0.004750069849933425,-0.011119994284220724,0.004197662495947219,-0.013909381029633572,0.010526066478735998,0.17324905392715922,0.2688925871310204,0.003154027579931101,15.275287928131979,84.4973648071289,84.89503952538432,61.12549139418839,0.46145986818768847,0.49975937462191805,0,3,12,0,1.98,0.07,227.223,8.5,1
2011-12-30,85.79853057861328,86.1594166312362,85.54378811778386,85.69946466592266,5948800,0.0032262467416379614,0.001823631059015396,0.018489011516651166,0.004750069849933425,-0.011119994284220724,0.004197662495947219,0.010521889214510012,0.30662238271705683,0.09906591269061948,0.001155968862545437,15.598700244610377,84.78526000976562,85.19620320979398,64.06078418111946,0.5157498364764166,0.5029574669928177,1,4,12,0,1.98,0.07,227.223,8.5,0
