Date,Close,High,Low,Open,log_vol,year,month,day,day_of_week,is_month_end,price_diff,pct_diff,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,sma_5,rolling_std_return_5,RSI_5,MACD,MACD_signal,bb_middle,bb_upper,bb_lower,rolling_mean_vol,rolling_std_vol,volume_spike,price_above_SMA50,RSI_overbought,MACD_above_signal,target
2024-04-10,145.53121948242188,147.10087387909465,145.10489396195493,146.81987988401923,15.7338294008448,2024,4,10,2,0,0.7169886854089782,0.004882812401675068,0.00461779896066794,-0.005249778899567792,-0.0007213239149186368,-0.011409301626150614,-0.02199950258000427,-0.0003169024487426064,147.862451171875,0.009043835674106783,26.69932497702338,-1.5198241196004574,-0.9775226785276522,147.862451171875,149.5795396943979,146.14536264935208,15.723260392407829,0.12210652754824533,0,0,0,0,0
2024-04-11,144.16506958007812,146.1804175351253,143.77750892062315,146.11260107274182,15.940690110729497,2024,4,11,3,0,-1.2886604015973546,-0.008777151994779832,-0.013723949995904983,0.00461779896066794,-0.005249778899567792,-0.0007213239149186368,-0.011409301626150614,-0.02199950258000427,147.0756866455078,0.010269785780813216,17.118346498629577,-1.7489712020013428,-1.1318123832223903,147.0756866455078,148.73865810750684,145.41271518350877,15.688595773334857,0.07058192987740405,1,0,0,0,0
2024-04-12,142.93455505371094,144.43637846828804,142.57604592326254,143.45776341766157,15.775253308223935,2024,4,12,4,0,-1.9475314926636997,-0.013328976955889832,-0.009387332197190568,-0.013723949995904983,0.00461779896066794,-0.005249778899567792,-0.0007213239149186368,-0.011409301626150614,146.35675048828125,0.0075434739480063325,13.141589596714212,-2.0175517151576514,-1.3089602496094426,146.35675048828125,149.02151991786107,143.69198105870143,15.725958157327327,0.13438494850010665,0,0,0,0,1
2024-04-15,143.00234985351562,144.84329965153077,142.7891870896982,143.75810336723592,15.955847390708671,2024,4,15,0,0,-0.52320836395063,-0.003647124780743766,-0.008535455432799433,-0.009387332197190568,-0.013723949995904983,0.00461779896066794,-0.005249778899567792,-0.0007213239149186368,145.41302795410155,0.007179313496199819,10.416964178139295,-2.3031467037492064,-1.5077975404373953,145.41302795410155,148.81348768480638,142.01256822339673,15.735167312534335,0.13622836369521094,0,0,0,0,0
2024-04-16,139.95994567871094,141.70399783979065,138.93289684621075,140.50253639893833,16.362992944513252,2024,4,16,1,0,-0.7557535137202933,-0.00525711939722584,0.00047430657883396066,-0.008535455432799433,-0.009387332197190568,-0.013723949995904983,0.00461779896066794,-0.005249778899567792,144.6378936767578,0.0068888303238966615,11.678057329574429,-2.495248642931955,-1.7052877609363073,144.6378936767578,148.1152381591864,141.16054919432923,15.807047760869244,0.13951212518362235,1,0,0,0,1
2024-04-17,140.27003479003906,140.89014070978908,139.07825694412796,140.49288142781873,16.053887848460644,2024,4,17,2,0,-0.5425907202273947,-0.0038617859444670826,-0.021275204064277076,0.00047430657883396066,-0.008535455432799433,-0.009387332197190568,-0.013723949995904983,0.00461779896066794,143.1186279296875,0.007580272845335946,6.525215649041542,-2.860018886801072,-1.9362339861092603,143.1186279296875,146.79996628472088,139.43728957465413,15.95372263100403,0.2489381863795401,0,0,0,0,1
2024-04-18,141.20986938476562,141.26800199827665,138.68099720560826,140.47348352165346,16.106802219549273,2024,4,18,3,0,-0.22284663777966784,-0.0015861774313039494,0.0022155560994570056,-0.021275204064277076,0.00047430657883396066,-0.008535455432799433,-0.009387332197190568,-0.013723949995904983,142.06639099121094,0.007937745235089794,11.500269276695661,-3.0884782782529783,-2.166682844538004,142.06639099121094,145.37676101364096,138.75602096878092,16.0177343205272,0.21741287835127587,0,0,0,0,1
2024-04-19,143.3124237060547,143.52558649002216,140.04716548863854,141.60712143431485,16.092542020298254,2024,4,19,4,0,0.7363858631121616,0.005242169871858061,0.00670018080578183,0.0022155560994570056,-0.021275204064277076,0.00047430657883396066,-0.008535455432799433,-0.009387332197190568,141.47535095214843,0.009383166735083165,26.350921722669028,-3.1573017850447513,-2.364806632639354,141.47535095214843,144.04917657340832,138.90152533088855,16.050956742291156,0.21537877827532412,0,0,0,0,1
2024-04-22,144.48480224609375,145.59906492595974,142.72138216646985,143.89376267767517,16.12989585390099,2024,4,22,0,0,1.7053022717398392,0.012042489491115402,0.014889570611810843,0.00670018080578183,0.0022155560994570056,-0.021275204064277076,0.00047430657883396066,-0.008535455432799433,141.5509246826172,0.011091822146772862,49.87319975449828,-3.0075175577839843,-2.4933488176682803,141.5509246826172,144.3074044173891,138.79444494784528,16.11441448470602,0.1509425378695388,0,0,0,0,1
2024-04-23,144.91114807128906,145.81224809612152,143.59342105175972,145.20182597557348,16.129075253909377,2024,4,23,1,0,0.5910395684185801,0.0041074717723694545,0.008180578555029516,0.014889570611810843,0.00670018080578183,0.0022155560994570056,-0.021275204064277076,0.00047430657883396066,141.8474151611328,0.013440186042647104,59.00013790013625,-2.7623684641972375,-2.547152746974072,141.8474151611328,145.3754962454348,138.3193340768308,16.149224177344486,0.12265008656687594,0,0,0,0,0
2024-04-24,143.9131317138672,144.3588397011163,142.29504332482423,143.53525496174925,16.093423890650538,2024,4,24,2,0,-0.2906779042844221,-0.00200188876642172,0.0029508004895153483,0.008180578555029516,0.014889570611810843,0.00670018080578183,0.0022155560994570056,-0.021275204064277076,142.83765563964843,0.013857424511081596,62.134192207625055,-2.5048096103550392,-2.5386841196502656,142.83765563964843,146.46865907594625,139.20665220335061,16.10244063922371,0.03137503403466473,0,0,0,0,0
2024-04-25,142.25631713867188,144.9305211590982,141.78154276625745,144.72704220392302,15.849261632695686,2024,4,25,3,0,0.3778767521179418,0.0026326406862108007,-0.006887091646882171,0.0029508004895153483,0.008180578555029516,0.014889570611810843,0.00670018080578183,0.0022155560994570056,143.56627502441407,0.005074817733363013,50.77687515019617,-2.3540874871635538,-2.5017647931529234,143.56627502441407,146.15699281878614,140.975557230042,16.110347847661686,0.018363547997634157,0,0,0,1,0
2024-04-26,141.59744262695312,142.60510918149424,141.41334614475548,142.1400334474361,15.637314310274478,2024,4,26,4,0,-2.4707250652511448,-0.017071619979422012,-0.011512601772084574,-0.006887091646882171,0.0029508004895153483,0.008180578555029516,0.014889570611810843,0.00670018080578183,143.77556457519532,0.008002708040237567,36.8133121961805,-2.34134069023807,-2.4696799725699528,143.77556457519532,145.63762900074354,141.9135001496471,16.05883973029097,0.1185715912133234,0,0,0,1,1
2024-04-29,142.25631713867188,142.6438777963019,141.4521147288228,141.5974462793112,15.631897759629249,2024,4,29,0,0,-0.5425908204829852,-0.003817297684002848,-0.004631601077346059,-0.011512601772084574,-0.006887091646882171,0.0029508004895153483,0.008180578555029516,0.014889570611810843,143.432568359375,0.010789853145617949,32.386123271208504,-2.3572317284507847,-2.4471903237461192,143.432568359375,146.0055959367672,140.85954078198282,15.967794188286215,0.21871115126182997,0,0,0,1,0
2024-04-30,140.0956268310547,142.31445379470978,140.03749420921076,142.31445379470978,15.992271736409506,2024,4,30,1,1,0.6588708593606611,0.004653126710074917,0.004653152624052748,-0.004631601077346059,-0.011512601772084574,-0.006887091646882171,0.0029508004895153483,0.008180578555029516,142.98687133789062,0.007885607949405703,41.22197047618121,-2.290259142315648,-2.415804087460025,142.98687133789062,145.44593298812586,140.52780968765538,15.868194569431864,0.23889710711668344,0,0,0,1,1
2024-05-01,146.4807586669922,147.1299455962579,143.03141901558877,144.11661532155625,16.487650363427985,2024,5,1,2,0,-2.21882696365509,-0.015591016263574838,-0.015188712537179905,0.004653152624052748,-0.004631601077346059,-0.011512601772084574,-0.006887091646882171,0.0029508004895153483,142.02376708984374,0.006785687877778815,26.842666930770463,-2.3840506832183905,-2.409453406611698,142.02376708984374,144.4858532196374,139.5616809600501,15.840833865931893,0.20729247604927703,1,0,0,1,0
2024-05-02,145.2599334716797,147.59502536002142,144.50417992196998,147.3140313468405,15.95083620884712,2024,5,2,3,0,2.3641433454359344,0.016404377386750334,0.04557695325948696,-0.015188712537179905,0.004653152624052748,-0.004631601077346059,-0.011512601772084574,-0.006887091646882171,142.53729248046875,0.007556881538467795,68.0331259489824,-1.9210101692842727,-2.311764759146213,142.53729248046875,146.78500892489683,138.28957603604067,15.91967916048738,0.35191179327517036,0,0,0,1,0
2024-05-03,144.63015747070312,145.23088091723176,143.22523162522972,145.23088091723176,15.692331045134312,2024,5,3,4,0,-2.0540978751608066,-0.013943667526989185,-0.008334372421485825,0.04557695325948696,-0.015188712537179905,0.004653152624052748,-0.004631601077346059,-0.011512601772084574,143.1380157470703,0.024556966693100084,59.96405738546855,-1.6337250509359365,-2.176156817504158,143.1380157470703,147.87791898232504,138.39811251181558,15.939994075717667,0.3497557345929834,0,0,0,1,0
2024-05-06,143.96160888671875,145.3859172605906,143.3124366349766,145.2115046104778,15.433472239641763,2024,5,6,0,0,-0.6007234465286331,-0.004136334109761341,-0.0043355107353078015,-0.008334372421485825,0.04557695325948696,-0.015188712537179905,0.004653152624052748,-0.004631601077346059,143.74455871582032,0.024099046382627082,55.703849202139295,-1.440264709847071,-2.0289783959727408,143.74455871582032,148.31376021015177,139.17535722148887,15.950997422689634,0.3385383521880381,0,0,0,1,1
2024-05-07,144.09722900390625,145.07582911518682,143.8356174710829,144.73671729103486,15.807963586029475,2024,5,7,1,0,-1.249895723759039,-0.008607415280984921,-0.004622470138150758,-0.0043355107353078015,-0.008334372421485825,0.04557695325948696,-0.015188712537179905,0.004653152624052748,144.0856170654297,0.024071606768456977,50.90479774272826,-1.3256114554673957,-1.8883050078716719,144.0856170654297,148.4074358182506,139.76379831260877,15.911312318692136,0.39260859845901114,0,0,0,1,1
2024-05-08,144.32008361816406,145.07583716872847,144.0778545369706,144.48479761923682,15.861279099434759,2024,5,8,2,0,-0.6394882871286143,-0.0044182865211924,0.0009420575265606246,-0.004622470138150758,-0.0043355107353078015,-0.008334372421485825,0.04557695325948696,-0.015188712537179905,144.8859375,0.024409428765471978,51.95440052182879,-1.2098580251040687,-1.7526156113181512,144.8859375,146.7244576531768,143.0474173468232,15.87445068861613,0.39175843344538985,0,0,0,1,1
2024-05-09,145.19212341308594,145.43435250467635,144.261957196203,144.34915612089782,15.69439543934637,2024,5,9,3,0,-0.16471400107275258,-0.0011400092174875458,0.0015465572502562086,0.0009420575265606246,-0.004622470138150758,-0.0043355107353078015,-0.008334372421485825,0.04557695325948696,144.45380249023438,0.022455134637507996,53.97547697898771,-1.0876028836523517,-1.6196130657849914,144.45380249023438,145.37823882427728,143.5293661561915,15.749176435817485,0.19974367211708516,0,0,0,1,1
2024-05-10,145.250244140625,145.42464197573997,144.55262323118657,145.3374430581825,15.55783483003384,2024,5,10,4,0,0.8429672921881206,0.005839779842440534,0.006042400843039086,0.0015465572502562086,0.0009420575265606246,-0.004622470138150758,-0.0043355107353078015,-0.008334372421485825,144.44024047851562,0.004155563260953332,61.829342397182074,-0.9098601779781461,-1.4776624882236225,144.44024047851562,145.31777299856873,143.5627079584625,15.697888281917335,0.16490304580787535,0,0,0,1,1
2024-05-13,146.51954650878906,147.27530015577648,145.05648799413223,145.37621741174934,15.54335371244421,2024,5,13,0,0,-0.08719891755748677,-0.0005999755859374703,0.00040030220767350855,0.006042400843039086,0.0015465572502562086,0.0009420575265606246,-0.004622470138150758,-0.0043355107353078015,144.5642578125,0.004469825033156719,62.36439661603109,-0.7555978841222668,-1.3332495674033513,144.5642578125,145.6617878130939,143.46672781190608,15.670989038897241,0.1765915472180158,0,0,0,1,1
2024-05-14,146.674560546875,147.47876288467577,146.01568974654242,147.12995241026206,15.926232840827579,2024,5,14,1,0,1.1433290970397252,0.007864622683100028,0.008738727949642477,0.00040030220767350855,0.006042400843039086,0.0015465572502562086,0.0009420575265606246,-0.004622470138150758,145.07584533691406,0.0037948701563143387,72.78027577798684,-0.5248714207164369,-1.1715739380659684,145.07584533691406,146.7863012551217,143.3653894187064,15.69296533345773,0.14335276175623965,0,0,0,1,1
2024-05-15,147.92445373535156,148.19574912390735,146.5970430995972,147.10088372883928,15.528948240661977,2024,5,15,2,0,-0.4553918633870637,-0.0030951676115359155,0.0010579751424266703,0.008738727949642477,0.00040030220767350855,0.006042400843039086,0.0015465572502562086,0.0009420575265606246,145.5913116455078,0.0036697896445671897,73.88365645708937,-0.32575559112706287,-1.0024102686781873,145.5913116455078,147.3637105010748,143.8189127899408,15.71661918441735,0.1736315537182461,0,0,1,1,1
2024-05-16,149.4844207763672,149.5813183300126,147.59503675620874,148.24420896905852,15.842474024733846,2024,5,16,3,0,0.8235700065122842,0.005598674770917249,0.008521540366757119,0.0010579751424266703,0.008738727949642477,0.00040030220767350855,0.006042400843039086,0.0015465572502562086,146.31218566894532,0.0036496324455315516,81.45880632157066,-0.06633426697055711,-0.8151950683366613,146.31218566894532,148.3431424197562,144.28122891813445,15.650153012662795,0.1679261727405216,0,1,1,1,1
2024-05-17,149.83322143554688,150.0463842119812,148.93213634065714,150.0463842119812,15.690661122753049,2024,5,17,4,0,1.2402118073086683,0.00836600509344365,0.0105457008738159,0.008521540366757119,0.0010579751424266703,0.008738727949642477,0.00040030220767350855,0.006042400843039086,147.17064514160157,0.0040047248094564995,87.23509580749197,0.2621138195233357,-0.599733290764662,147.17064514160157,150.03836262327553,144.3029276599276,15.679768729740292,0.18936824168813526,0,1,1,1,0
2024-05-20,147.75274658203125,149.82344858809955,147.7429695586825,149.5401980869672,15.862209488206645,2024,5,20,0,0,-0.21316277643433068,-0.0014206458726334949,0.0023333579336772825,0.0105457008738159,0.008521540366757119,0.0010579751424266703,0.008738727949642477,0.00040030220767350855,148.08724060058594,0.004748530074273532,88.25754568308696,0.5442824433545752,-0.3709301439408146,148.08724060058594,150.84120367699012,145.33327752418177,15.706333988284133,0.17689228880920435,0,1,1,1,0
2024-05-21,147.7234649658203,149.04206664534854,147.28391616864326,148.2509026568314,15.518876058499487,2024,5,21,1,0,-1.7874515049359445,-0.011952983397122606,-0.01388527079363755,0.0023333579336772825,0.0105457008738159,0.008521540366757119,0.0010579751424266703,0.008738727949642477,148.33388061523436,0.00424568487495135,55.25767388075682,0.5931882720774411,-0.17810646073716346,148.33388061523436,150.6714786613684,145.99628256910032,15.770105143436618,0.16012832929907336,0,1,1,1,1
2024-05-22,149.930908203125,150.49742417243775,146.82485484834214,147.33275338303577,15.704064105474526,2024,5,22,2,0,-0.5274376910111016,-0.0035577367932255032,-0.0001981798436124782,-0.01388527079363755,0.0023333579336772825,0.0105457008738159,0.008521540366757119,0.0010579751424266703,148.54366149902344,0.00959808270103895,54.89655674422688,0.6224089688198262,-0.01800337482576553,148.54366149902344,150.38315705191505,146.70416594613184,15.688633786971,0.1644054538180446,0,1,0,1,0
2024-05-23,146.21925354003906,149.28624336121663,145.90670175714197,149.19833956952684,15.895002223387895,2024,5,23,3,0,2.598154820089235,0.017634604393325568,0.014943077850329667,-0.0001981798436124782,-0.01388527079363755,0.0023333579336772825,0.0105457008738159,0.008521540366757119,148.94495239257813,0.009635934102481725,72.08649668468067,0.8143020354107193,0.14845770722153145,148.94495239257813,150.93804910244134,146.95185568271492,15.72365695993351,0.13849379118552843,0,1,0,1,0
2024-05-24,143.552734375,146.32669665664253,143.34761062347013,146.05320825726932,16.068590336129603,2024,5,24,4,0,-2.9790860294877746,-0.019967286754552067,-0.024755767223509473,0.014943077850329667,-0.0001981798436124782,-0.01388527079363755,0.0023333579336772825,0.0105457008738159,148.2919189453125,0.011124765877944932,40.02499014751819,0.6592793989561585,0.25062204556845685,148.2919189453125,151.11633928229793,145.46749860832705,15.73416259966432,0.1511720732125137,1,0,1,1,0
