Date,Close,Open,log_return,delta_close,close_lag1,close_lag2,close_lag3,sma_7,sma_14,ema_14,sma_diff,ema_ratio,close_minus_sma14,close_minus_ema14,macd,macd_signal,rsi_14,roc_12,rolling_std_14,bollinger_width,volume_log,volume_sma_5,obv,day_of_week,is_month_end,trend_sequence,month
2022-03-27,46820.4921875,44505.35546875,0.050813175792382204,2319.6640625,44500.828125,44348.73046875,43960.93359375,43708.678013392855,42307.23046875,42823.42887173772,1401.447544642855,1.0933382361261648,4513.26171875,3997.0633157622797,1272.3271047283852,668.0349123490295,68.81517899146371,19.018652969412642,2043.9035192305093,18.6214478349358,24.061199963014122,26394338822.2,-368730509433,6,0,452,3
2022-03-28,47128.00390625,46821.8515625,0.0065464127633699815,307.51171875,46820.4921875,44500.828125,44348.73046875,44572.96484375,42840.17689732143,43397.37220967269,1732.7879464285725,1.0859644606717869,4287.8270089285725,3730.6316965773076,1498.4708766312688,834.1221052054774,69.51696585044137,14.544245686303588,2263.410195418428,20.364777149343226,24.31679494230926,28618185349.0,-332368333730,0,0,453,3
2022-03-29,47465.73046875,47100.4375,0.00714059973919024,337.7265625,47128.00390625,46820.4921875,44500.828125,45302.525111607145,43420.67299107143,43939.81997754967,1881.8521205357174,1.080244081405018,4045.0574776785725,3525.9104912003313,1685.5136045992695,1004.4004050842359,70.30728076908338,15.907526770742706,2337.284354102168,20.748306318332038,24.169980065283145,28688998704.6,-300971274661,1,0,454,3
2022-03-30,47062.6640625,47456.8984375,-0.0085279952347302,-403.06640625,47465.73046875,47128.00390625,46820.4921875,45898.197544642855,43843.439732142855,44356.19918887638,2054.7578125,1.061016609247763,3219.224330357145,2706.4648736236195,1780.6954746784832,1159.6594190030855,68.04001487887403,12.586991089510832,2427.34376548844,21.339995164622408,24.102009134046234,28440892890.2,-330305158623,2,0,455,3
2022-03-31,45538.67578125,47062.1484375,-0.03291800954258311,-1523.98828125,47062.6640625,47465.73046875,47128.00390625,46123.58928571428,44171.103794642855,44513.8627345262,1952.4854910714275,1.0230223347013407,1367.571986607145,1024.8130467238007,1713.4036242456277,1270.408260051594,60.142775105391024,7.93546260015571,2313.8826500676887,20.191599680387178,24.229646531776957,31716287112.4,-363632585729,3,1,456,3
2022-04-01,46281.64453125,45554.1640625,0.016183454010017757,742.96875,45538.67578125,47062.6640625,47465.73046875,46399.71986607143,44491.138671875,44749.56697408937,1908.5811941964275,1.0342367012857963,1790.505859375,1532.0775571606282,1700.4242841715022,1356.4114648755758,62.43207026652871,12.203844464144558,2270.318619746604,19.6689392849382,24.365122975884635,33716638025.4,-325469941442,4,0,457,4
2022-04-02,45868.94921875,46285.5,-0.008957035540670266,-412.6953125,46281.64453125,45538.67578125,47062.6640625,46595.165736607145,44753.87416294643,44898.81794004412,1841.2915736607174,1.0216070561145139,1115.0750558035725,970.1312787058778,1637.9556676271459,1412.7203054258898,60.35823185453746,11.66306436678624,2195.208272554921,18.90656986562794,24.10210152231669,32311521723.6,-354806535636,5,0,458,4
2022-04-03,46453.56640625,45859.12890625,0.012664841243046981,584.6171875,45868.94921875,46281.64453125,45538.67578125,46542.747767857145,45125.712890625,45106.11773553824,1417.034877232145,1.0298728584581804,1327.853515625,1347.4486707117612,1616.9829868003508,1453.5728417007822,62.27019059337615,9.666838960867699,1986.6299767298374,16.969168342335504,23.958581685459322,31114989431.8,-329392138026,6,0,459,4
2022-04-04,46622.67578125,46445.2734375,0.0036337857461326666,169.109375,46453.56640625,45868.94921875,46281.64453125,46470.55803571428,45521.761439732145,45308.32547496648,948.7965959821377,1.0290090241143368,1100.914341517855,1314.3503062835225,1595.6144492659587,1481.9811632138176,62.82867915240042,8.695410641151842,1640.0752074792977,13.88712532096778,24.204499324906468,31748169730.4,-296892352571,0,0,460,4
2022-04-05,45555.9921875,46624.5078125,-0.02314486060589607,-1066.68359375,46622.67578125,46453.56640625,45868.94921875,46197.73828125,45750.13169642857,45341.34770330428,447.60658482142753,1.0047339678917413,-194.13950892857247,214.64448419572,1475.5975083998055,1480.7044322510153,57.08843432150644,3.628354685298977,1365.3617813217586,11.503315814259176,24.11241101692372,31010805120.2,-326532956626,1,0,461,4
2022-04-06,43206.73828125,45544.35546875,-0.05294570510057487,-2349.25390625,45555.9921875,46622.67578125,46453.56640625,45646.89174107143,45772.544642857145,45056.733113697046,-125.6529017857174,0.9589407685688456,-2565.806361607145,-1849.994832447046,1177.3463455884266,1420.0328149184977,46.920857689331314,-2.575027910448747,1316.5554285948256,11.086685830808998,24.39686401963204,31256955420.4,-365926352414,2,0,462,4
2022-04-07,43503.84765625,43207.5,0.0068529242315328075,297.109375,43206.73828125,45555.9921875,46622.67578125,45356.20200892857,45739.89564732143,44849.681719370776,-383.69363839285506,0.9699923385958054,-2236.0479910714275,-1345.8340631207757,953.9577625243764,1326.8178044396736,48.17791558662914,-2.240363855588362,1369.5385124579764,11.541087392296921,23.985276746387026,30610031202.8,-339824379308,3,0,463,4
2022-04-08,42287.6640625,43505.13671875,-0.028353972258937266,-1216.18359375,43503.84765625,43206.73828125,45555.9921875,44785.63337053572,45592.67661830357,44508.07936512134,-807.0432477678551,0.9501120844958014,-3305.0125558035725,-2220.415302621339,671.0494091975634,1195.6641253912517,43.623626269192584,-9.681291061289102,1618.6984027647798,13.684801385690532,24.027070703397964,30970350759.6,-367040374702,4,0,464,4
2022-04-09,42782.13671875,42282.078125,0.011625235289932529,494.47265625,42287.6640625,43503.84765625,43206.73828125,44344.66015625,45469.91294642857,44277.953678938495,-1125.2527901785725,0.9662175679789826,-2687.7762276785725,-1495.8169601884947,481.19539088798047,1052.7703784905975,45.86432758370815,-9.221411533034738,1766.3174920476201,14.973119708306742,23.4990228160184,27680548167.8,-350989602206,5,0,465,4
2022-04-10,42207.671875,42781.08984375,-0.013518646577317169,-574.46484375,42782.13671875,42287.6640625,43503.84765625,43738.103794642855,45140.42578125,44001.91610508003,-1402.321986607145,0.9592234977723416,-2932.75390625,-1794.2442300800321,281.139401646702,898.4441831218185,43.69166976690479,-11.077589119189362,1918.6673000715944,16.383310884670113,23.594255162288885,25283322473.2,-368644077788,6,0,466,4
2022-04-11,39521.90234375,42201.0390625,-0.06574699455484899,-2685.76953125,42207.671875,42782.13671875,42287.6640625,42723.70758928572,44597.1328125,43404.5809369027,-1873.4252232142826,0.9105468015277707,-5075.23046875,-3882.6785931526974,-93.05291038446012,700.1447644205628,35.27761259516798,-16.022811009456973,2342.610181711929,20.24700255783061,24.24815210381964,24194625748.8,-402593989954,0,0,467,4
2022-04-12,40127.18359375,39533.71484375,0.015198991801760953,605.28125,39521.90234375,42207.671875,42782.13671875,41948.16350446428,44072.950892857145,42967.594624482335,-2124.7873883928623,0.9338941112353096,-3945.767299107145,-2840.4110307323353,-336.87854903697735,492.74010172905474,38.16760083582438,-11.883288423876648,2468.985340353067,21.59305203848716,24.156978837873456,25172531298.4,-371602489100,1,0,468,4
2022-04-13,41166.73046875,40123.5703125,0.02557641749549052,1039.546875,40127.18359375,39521.90234375,42207.671875,41656.73381696428,43651.812779017855,42727.479403718025,-1995.0789620535725,0.9634720101267613,-2485.082310267855,-1560.7489349680254,-441.14414428852615,305.96325252553856,42.88460511755054,-11.051712000091829,2422.1935688574326,21.38819881660774,24.044377087706145,25267553265.2,-343911383872,2,0,469,4
2022-04-14,39935.515625,41160.21875,-0.030364373354540806,-1231.21484375,41166.73046875,40127.18359375,39521.90234375,41146.97209821428,43251.58705357143,42355.21756655562,-2104.614955357145,0.9428712191655402,-3316.0714285714275,-2419.7019415556206,-616.022998254397,121.56600236955147,39.08183902334476,-12.935621362184097,2546.1791225681727,22.69104800313169,23.91546917149318,26925799160.6,-368253385845,3,0,470,4
2022-04-15,40553.46484375,39939.40234375,0.015355179227128868,617.94921875,39935.515625,41166.73046875,40127.18359375,40899.22935267857,42842.431361607145,42114.98387018154,-1943.2020089285725,0.962922483094262,-2288.966517857145,-1561.5190264315388,-696.7210458971167,-42.091407283782175,41.868066640971875,-12.70107339208768,2481.225866877201,22.323374241907203,23.80319475189425,27746275194.8,-346496530092,4,0,471,4
2022-04-16,40424.484375,40552.31640625,-0.0031855728397045674,-128.98046875,40553.46484375,39935.515625,41166.73046875,40562.421875,42453.541015625,41889.583937490665,-1891.119140625,0.9650247287087658,-2029.056640625,-1465.0995624906645,-762.2952112622515,-186.13216807947603,41.44201084728982,-13.294370823612606,2395.5667533311253,21.75013748558649,23.54661603463937,24322922900.2,-363329680785,5,0,472,4
2022-04-17,39716.953125,40417.77734375,-0.017657522881942136,-707.53125,40424.484375,40553.46484375,39935.515625,40206.60491071428,41972.35435267857,41599.899829158574,-1765.7494419642899,0.954736749081334,-2255.4012276785725,-1882.946704158574,-861.4250962490405,-321.1907537133889,39.091959417558215,-12.817279971573441,2198.7892227446678,20.192398965186438,23.672306477630592,21942149337.8,-382417313827,6,0,473,4
2022-04-18,40826.21484375,39721.203125,0.027546268364385663,1109.26171875,39716.953125,40424.484375,40553.46484375,40392.935267857145,41558.32142857143,41496.7418311041,-1165.3861607142826,0.9838414545873696,-732.1065848214275,-670.5269873540965,-840.786036025027,-425.1098101757166,44.413964998803934,-5.509611537913872,1757.1608067961222,16.297506379336834,24.24091743319539,23144964706.6,-348712131755,0,0,474,4
2022-04-19,41502.75,40828.17578125,0.016435294339235306,676.53515625,40826.21484375,39716.953125,40424.484375,40589.44475446428,41268.80412946428,41497.542920290216,-679.359375,1.0001254792294518,233.9458705357174,5.207079709784011,-761.0656084446673,-492.30096982950676,47.43094147533677,-4.599817634665037,1329.7546409988468,12.419876579294066,23.954196965676587,23337205621.4,-323408925208,1,0,475,4
2022-04-20,41374.37890625,41501.74609375,-0.003097867846210707,-128.37109375,41502.75,40826.21484375,39716.953125,40619.10881696428,41137.92131696428,41481.12105175152,-518.8125,0.997426729490547,236.4575892857174,-106.74214550152101,-700.1739007712313,-533.8755560178516,46.910658859303894,-2.159696394911267,1209.0348718225516,11.32828414297968,24.049004213163823,24549740939.0,-351228457549,2,0,476,4
2022-04-21,40527.36328125,41371.515625,-0.020684439708319406,-847.015625,41374.37890625,41502.75,40826.21484375,40703.658482142855,40925.31529017857,41353.95334901799,-221.6568080357174,0.9800118247270883,-397.95200892857247,-826.5900677679892,-712.0557306479313,-569.5115909438676,43.518614710123444,-5.270361909043704,1005.5730984395553,9.470856625751937,24.289208615573802,28257668079.4,-386601243944,3,0,477,4
2022-04-22,39740.3203125,40525.86328125,-0.019611085251918917,-787.04296875,40527.36328125,41374.37890625,41502.75,40587.49497767857,40743.36216517857,41138.80227748226,-155.8671875,0.9660057685795161,-1003.0418526785725,-1398.4819649822603,-776.0343158858159,-610.8161359322573,40.58220085597205,-5.8457419063699545,969.9336256388895,9.175987240185984,24.055888714807935,30042484820.0,-414612960689,4,0,478,4
2022-04-23,39486.73046875,39738.72265625,-0.006401619327578674,-253.58984375,39740.3203125,40527.36328125,41374.37890625,40453.53013392857,40507.97600446428,40918.52603631796,-54.44587053571013,0.9650086230795032,-1021.2455357142826,-1431.7955675679623,-837.5456814182326,-656.1620450294524,39.65377999362136,-0.08899337560749296,826.3382903314108,7.862940383523711,23.504443893139737,26529052655.4,-430750981938,5,0,479,4
2022-04-24,39469.29296875,39478.375,-0.00044170158334548267,-17.4375,39486.73046875,39740.3203125,40527.36328125,40418.150111607145,40312.37751116072,40725.29496064223,105.77260044642753,0.9691591677087653,-843.0845424107174,-1256.0019918922335,-877.5846922323108,-700.4465744700242,39.58671501240367,-1.6395135817667246,708.7979108261318,6.777221283729008,23.61165775670026,25061290979.4,-448715380105,6,0,480,4
2022-04-25,40458.30859375,39472.60546875,0.024749050076096804,989.015625,39469.29296875,39486.73046875,39740.3203125,40365.592075892855,40379.263671875,40689.69677838994,-13.671595982144936,0.9943133470396657,79.044921875,-231.38818463993812,-820.0574891124852,-724.3687573985164,45.2432737973235,-1.7208601871789864,671.6764611907669,6.411643743650752,24.29126864743892,26586530625.2,-413269649535,0,0,481,4
2022-04-26,38117.4609375,40448.421875,-0.05959955698854747,-2340.84765625,40458.30859375,39469.29296875,39486.73046875,39881.97935267857,40235.71205357143,40346.73199960461,-353.73270089285506,0.9447471715397803,-2118.2511160714275,-2229.2710621046135,-952.3752200543604,-769.9700499296853,36.52606542590057,-4.55247580767902,904.2059327440187,8.662102338713838,24.266225721339328,26425791029.4,-447838737951,1,0,482,4
2022-04-27,39241.12109375,38120.30078125,0.029052734994520196,1123.66015625,38117.4609375,40458.30859375,39469.29296875,39577.228236607145,40098.16852678572,40199.31721215733,-520.9402901785725,0.9761638708102847,-857.0474330357174,-958.1961184073298,-955.5529714896838,-807.086634241685,42.275559744085136,-3.2360829217833285,898.1266647789643,8.633376947649372,24.156640440442786,27019650717.2,-416857722767,2,0,483,4
2022-04-28,39773.828125,39241.4296875,0.013483906721524785,532.70703125,39241.12109375,38117.4609375,40458.30859375,39469.580357142855,40086.619419642855,40142.58533386968,-617.0390625,0.9908138151590712,-312.79129464285506,-368.7572088696834,-904.6580224405552,-826.6009118814591,44.82707612068258,-1.6095598003530502,901.4126930435722,8.667460795130198,24.24679013468271,30572787448.8,-382954017860,3,0,484,4
2022-04-29,38609.82421875,39768.6171875,-0.02970235366082905,-1164.00390625,39773.828125,39241.12109375,38117.4609375,39308.08091517857,39947.78794642857,39938.21718518706,-639.70703125,0.9667388015775087,-1337.9637276785725,-1328.392966437059,-947.32858169049,-850.7464458432653,40.603742526231734,-2.787547430351885,970.9719113953327,9.36874849560461,24.153471534408794,33156506745.2,-413837012509,4,0,485,4
2022-04-30,37714.875,38605.859375,-0.023452178557919624,-894.94921875,38609.82421875,39773.828125,39241.12109375,39054.958705357145,39754.244419642855,39641.77156049545,-699.2857142857101,0.9513922691987944,-2039.369419642855,-1926.89656049545,-1041.3561246875543,-888.8683816121231,37.66550181946169,-7.620936341166364,1126.2755938186208,10.920155414055968,23.8969649380429,30846503377.4,-437732726240,5,1,486,4
2022-05-01,38469.09375,37713.265625,0.019800580200401846,754.21875,37714.875,38609.82421875,39773.828125,38912.07310267857,39665.111607142855,39485.414519096055,-753.0385044642826,0.9742608560281281,-1196.017857142855,-1016.3207690960553,-1042.9915230506376,-919.693009899826,41.5070679403235,-7.30953069374921,1177.659140294139,11.444019158632017,24.019204924059316,29333237716.2,-410729966130,6,0,487,5
2022-05-02,38529.328125,38472.1875,0.0015645616058173508,60.234375,38469.09375,37714.875,38609.82421875,38636.50446428572,39501.04827008928,39357.93633321658,-864.5438058035652,0.9789468583616446,-971.7201450892826,-828.6082082165813,-1027.5818534142963,-941.2707786027202,41.815471322850556,-6.876358887940255,1163.3658777501823,11.352077573402394,24.217426477668837,29721563164.6,-377807323704,0,0,488,5
2022-05-03,37750.453125,38528.109375,-0.02042224184090012,-778.875,38529.328125,38469.09375,37714.875,38584.07477678572,39233.027064732145,39143.605238787706,-648.9522879464275,0.9644092028496337,-1482.573939732145,-1393.1521137877062,-1065.930894543504,-966.2028017908771,38.95531051855107,-6.851938866535486,1097.0779569405038,10.778375779505058,24.031138984491367,28406210832.0,-405134266948,1,0,489,5
2022-05-04,39698.37109375,37748.01171875,0.050312677532991644,1947.91796875,37750.453125,38529.328125,38469.09375,38649.396205357145,39113.312220982145,39217.57401944935,-463.916015625,1.0122597352417109,585.0588727678551,480.79707430065173,-928.4396113735784,-958.6501637074174,48.45164213994648,-0.10555833073344707,923.0824160902425,9.09669289236244,24.327523905519048,29580492800.2,-368379862458,2,0,490,5
2022-05-05,36575.140625,39695.74609375,-0.08194136472907673,-3123.23046875,39698.37109375,37750.453125,38529.328125,38192.44084821428,38831.01060267857,38865.2495668561,-638.5697544642899,0.9410756661187354,-2255.8699776785725,-2290.1089418561023,-1059.2846022789236,-978.7770514217186,38.19262893042635,-7.373590594071208,1052.61983448935,10.448657783374076,24.48693398171194,33422601317.4,-411486118775,3,0,491,5
